200,0.000000
201,13914.147500
202,0.000000
203,1110.517569
204,37928.346041
205,578.454146
206,0.000000
207,0.000000
208,0.000000
209,130.791933
210,0.000000
211,0.000000
212,0.000000
213,0.000000
214,430068.417381
215,64096.066957
216,7161.786610
217,0.000000
218,0.000000
219,18451.984706
220,0.000000
221,0.000000
222,1272.432309
223,2289.394071
224,10556.585405
225,0.000000
226,43010.911490
227,17017.453584
228,15435.739653
229,0.000000
230,125042.939001
231,134519.129227
232,61855.906125
233,0.000000
234,0.000000
235,0.000000
236,76595.614242
237,3756.871564
238,0.000000
239,0.000000
240,0.000000
241,36.218512
242,0.000000
243,84201.429249
244,11.618610
245,0.000000
246,1696.787264
247,0.000000
248,0.000000
249,47.275291
250,10.845831
251,4350.622764
252,25587.220617
253,0.000000
254,873.974177
255,111678.061648
256,3021.201204
257,17708.467813
258,0.000000
259,79262.057697
260,2.380952
261,18063.732353
262,0.000000
263,254.205753
264,0.000000
265,375.094067
266,78.450113
267,0.000000
268,0.000000
269,7347.776238
270,4.450779
271,217203.035253
272,0.000000
273,4269.105056
274,12328.205296
275,25652.841173
276,0.000000
277,0.000000
278,0.000000
279,0.000000
280,53597.628437
281,0.000000
282,133404.367042
283,0.000000
284,0.000000
285,63094.475230
286,6986.863975
287,0.000000
288,0.000000
289,0.000000
290,371643.054367
291,572.848716
292,0.000000
293,0.000000
294,0.000000
295,0.000000
296,53.998304
297,0.000000
298,28810.057682
299,210298.081428
300,17032.205452
301,497.363560
302,19442.320677
303,0.000000
304,104463.314889
305,0.142857
306,320764.371654
307,0.000000
308,121472.525276
309,0.000000
310,204868.387737
311,854471.523449
312,128378.898145
313,72453.615571
314,15897.958370
315,17296.846786
316,0.000000
317,186111.664431
318,0.000000
319,253372.621916
320,0.000000
321,70473.670224
322,96974.390766
323,0.000000
324,7843.932464
325,31755.226607
326,354.900669
327,0.000000
328,247.646980
329,0.000000
330,0.000000
331,0.000000
332,46292.543211
333,0.000000
334,65783.776372
335,7812.079907
336,22632.521053
337,0.000000
338,269.764844
339,85145.560584
340,817.790290
341,20672.363080
342,0.000000
343,0.000000
344,3.587799
345,0.000000
346,139535.258994
347,0.000000
348,2983.025070
349,17310.671785
350,30772.151661
351,43.498456
352,0.000000
353,39.225666
354,0.000000
355,0.000000
356,37725.047693
357,0.000000
358,0.000000
359,0.000000
360,0.000000
361,0.000000
362,36.381365
363,6288.598043
364,2.987374
365,58.057022
366,82.933445
367,0.000000
368,2474.161001
369,0.000000
370,33266.066612
371,148803.270792
372,62610.474807
373,175.549112
374,75.110599
375,0.000000
376,2941.350643
377,24844.026190
378,1654.501230
379,11872.420676
380,0.000000
381,0.000000
382,0.000000
383,17804.129324
384,0.000000
385,0.000000
386,0.000000
387,29.132536
388,0.000000
389,14764.701775
390,1281.629936
391,1485.715444
392,2056.671228
393,0.000000
394,14131.220089
395,35886.705260
396,0.750000
397,0.000000
398,0.000000
399,0.000000
400,17718.459858
401,0.000000
402,118947.218086
403,51996.559590
404,0.000000
405,27496.102365
406,22791.559998
407,439198.801128
408,0.000000
409,393.800382
410,0.000000
411,0.000000
412,37.498287
413,0.000000
414,0.000000
415,109504.187682
416,852.515582
417,81250.673916
418,0.000000
419,9420.536851
420,0.000000
421,0.000000
422,344.353739
423,0.000000
424,2.261319
425,122638.563991
426,2797.104234
427,5960.370282
428,3831.799883
429,605.194884
430,4.333333
431,123.471347
432,167807.033876
433,230.651815
434,7.233333
435,11122.857211
436,0.000000
437,0.000000
438,0.000000
439,76077.367107
440,801.466913
441,0.000000
442,0.000000
443,0.000000
444,0.000000
445,0.000000
446,0.000000
447,3201.703717
448,0.000000
449,0.450549
450,0.000000
451,0.000000
452,0.000000
453,0.000000
454,970.966573
455,0.000000
456,0.000000
457,1478213.816106
458,139.096511
459,0.000000
460,0.000000
461,0.000000
462,0.000000
463,133.317845
464,0.000000
465,61566.169018
466,0.000000
467,8231.195180
468,0.000000
469,1990.105851
470,0.000000
471,0.000000
472,0.000000
473,0.000000
474,0.000000
475,0.000000
476,0.000000
477,55231.954681
478,0.000000
479,0.000000
480,0.000000
481,0.000000
482,0.000000
483,0.000000
484,0.000000
485,0.000000
486,0.000000
487,0.000000
488,9975.941048
489,0.000000
490,0.000000
491,0.000000
492,0.000000
493,0.000000
494,0.000000
495,0.000000
496,0.000000
497,0.000000
498,0.000000
499,469.044234
500,0.000000
501,171.782460
502,4.929963
503,0.000000
504,0.000000
505,0.000000
506,41136.603147
507,0.000000
508,0.000000
509,0.000000
510,0.000000
511,0.000000
512,0.000000
513,0.000000
514,42708.626018
515,1200.844288
516,0.000000
517,15314.136882
518,0.000000
519,0.000000
520,0.000000
521,0.000000
522,0.000000
523,0.000000
524,71542.796227
525,0.000000
526,0.000000
527,0.000000
528,0.000000
529,0.000000
530,189.029689
531,0.000000
532,0.000000
533,0.000000
534,0.000000
535,0.000000
536,0.000000
537,0.000000
538,0.000000
539,0.000000
540,0.000000
541,0.000000
542,0.000000
543,0.000000
544,0.000000
545,106685.734929
546,63512.864819
547,0.000000
548,0.000000
549,177458.090428
550,0.000000
551,0.000000
552,0.000000
553,6059.273331
554,0.000000
555,31.545455
556,69034.118348
557,0.000000
558,0.000000
559,48674.545499
560,63688.987898
561,0.000000
562,0.000000
563,0.000000
564,11328.588840
565,42501.235069
566,6557.111745
567,56651.351097
568,0.000000
569,0.000000
570,0.000000
571,0.000000
572,158.367312
573,0.000000
574,0.000000
575,26.663490
576,0.000000
577,0.000000
578,0.000000
579,68398.529796
580,933.092677
581,14568.697107
582,27273.683697
583,2535.337877
584,811.549425
585,0.000000
586,1228.825658
587,19152.278395
588,471.120064
589,4049.648982
590,35939.874256
591,0.000000
592,2853.263195
593,0.000000
594,0.000000
595,0.000000
596,0.000000
597,0.000000
598,0.000000
599,0.000000
600,685842.527138
601,17.429326
602,0.000000
603,0.000000
604,19685.755772
605,0.000000
606,1049.355000
607,909.183180
608,120506.322582
609,1760.904787
610,0.000000
611,14173.989630
612,0.000000
613,14332.383209
614,1.000000
615,1079.504711
616,0.000000
617,795.882299
618,448.233498
619,0.000000
620,14.971429
621,0.000000
622,5.000000
623,0.000000
624,478.817557
625,6836.597167
626,57605.120237
627,4431.911122
628,1469.103241
629,0.000000
630,0.000000
631,0.179487
632,0.000000
633,64582.129532
634,263637.557971
635,13197.290118
636,13194.730085
637,34153.959214
638,0.000000
639,869.183570
640,0.000000
641,0.000000
642,0.000000
643,85672.446643
644,85820.898683
645,3167.708032
646,46.613007
647,13456.295170
648,0.000000
649,6947.792861
650,113377.213999
651,0.000000
652,0.000000
653,0.000000
654,0.000000
655,0.000000
656,74122.922989
657,25.046123
658,16546.417675
659,42546.150852
660,0.000000
661,0.000000
662,0.000000
663,365987.782578
664,1344.562492
665,410845.684863
666,0.000000
667,77120.001391
668,9.435065
669,0.000000
670,14128.000000
671,0.000000
672,0.000000
673,89906.985000
674,8488.079169
675,17252.683334
676,0.000000
677,23422.192644
678,0.000000
679,0.000000
680,0.000000
681,14449.778663
682,18077.640757
683,0.000000
684,14128.935714
685,0.000000
686,108912.722861
687,6418.535735
688,0.000000
689,2648.960443
690,0.000000
691,19.687763
692,0.000000
693,0.000000
694,14128.000000
695,223086.029478
696,26205.678955
697,108409.989584
698,17.922118
699,4.847763
700,9771.673023
701,0.000000
702,0.000000
703,0.000000
704,71959.590237
705,11230.585724
706,69529.161995
707,24652.098327
708,10724.601071
709,0.000000
710,107681.531417
711,0.000000
712,0.000000
713,0.000000
714,42468.121911
715,60411.354547
716,0.000000
717,150.629395
718,0.000000
719,1458.506852
720,0.000000
721,0.000000
722,552771.905888
723,5622.346901
724,0.000000
725,392.306343
726,0.000000
727,7773.957701
728,0.000000
729,0.000000
730,14124.439316
731,0.000000
732,0.000000
733,58531.195148
734,0.000000
735,0.000000
736,0.000000
737,702992.251270
738,0.000000
739,95677.506875
740,0.000000
741,28744.452194
742,72037.216271
743,2202.675466
744,0.000000
745,0.000000
746,31745.855876
747,0.000000
748,13659.754244
749,21185.211813
750,17004.323721
751,0.000000
752,0.000000
753,0.000000
754,0.000000
755,0.000000
756,71306.408053
757,0.000000
758,0.000000
759,20896.033182
760,24312.593698
761,123751.192948
762,422573.235874
763,73313.572759
764,48185.679689
765,95115.745842
766,1154528.915470
767,0.000000
768,0.000000
769,174257.841855
770,0.000000
771,103274.159656
772,0.000000
773,0.000000
774,0.000000
775,0.000000
776,0.000000
777,0.000000
778,22238.836709
779,26850.401501
780,0.000000
781,4067.384253
782,0.000000
783,0.000000
784,286502.698735
785,0.000000
786,0.000000
787,13.660706
788,94696.087743
789,564612.804696
790,0.000000
791,31991.561210
792,0.000000
793,14914.647283
794,24372.401834
795,6104.617266
796,0.000000
797,28702.220078
798,28131.317655
799,0.000000
800,0.000000
801,6751.524455
802,54859.631925
803,2780.238407
804,0.000000
805,43416.474632
806,14128.250000
807,0.000000
808,0.000000
809,0.000000
810,61294.675417
811,0.000000
812,13.333333
813,354839.699933
814,0.000000
815,0.000000
816,0.000000
817,100605.601846
818,0.000000
819,0.000000
820,7364.146588
821,0.000000
822,44638.103999
823,150.391813
824,0.000000
825,254189.215784
826,274156.886669
827,954.328913
828,0.000000
829,43297.828334
830,0.000000
831,7.666667
832,0.000000
833,0.000000
834,0.000000
835,0.000000
836,503.622220
837,3255.687705
838,38925.397155
839,0.000000
840,52726.687901
841,24958.675685
842,2068.243007
843,0.000000
844,28592.153465
845,0.000000
846,0.000000
847,0.000000
848,0.000000
849,26665.331227
850,0.000000
851,0.000000
852,28866.834644
853,7646.610626
854,74932.621500
855,0.000000
856,139340.512530
857,35747.950647
858,0.000000
859,27576.701413
860,0.000000
861,15142.997546
862,65.780737
863,59415.194986
864,0.000000
865,158521.236026
866,10929.811706
867,0.000000
868,14181.266157
869,78.678670
870,24373.973182
871,17792.080057
872,8893.535558
873,17139.718850
874,0.000000
875,14189.414510
876,0.000000
877,0.000000
878,18277.530844
879,69421.068200
880,0.000000
881,20603.159910
882,34.025754
883,0.000000
884,0.000000
885,4050.346630
886,0.000000
887,20068.242582
888,0.000000
889,0.000000
890,0.000000
891,0.000000
892,0.000000
893,41699.317645
894,0.000000
895,8892.105420
896,97214.155919
897,15606.426798
898,4.163276
899,14.435714
900,0.000000
901,0.000000
902,0.000000
903,1.347196
904,149713.008689
905,0.000000
906,21403.701458
907,22228.262845
908,15287.536528
909,8268.021354
910,0.000000
911,144.665002
912,0.000000
913,16018.657826
914,0.000000
915,0.000000
916,0.000000
917,0.000000
918,22091.930758
919,0.000000
920,90.511350
921,0.000000
922,175422.704324
923,0.000000
924,0.000000
925,0.000000
926,0.000000
927,0.000000
928,15022.089971
929,14128.000000
930,15711.387997
931,0.000000
932,14843.082675
933,6903.583081
934,0.000000
935,126754.021829
936,8915.880557
937,52111.476059
938,9892.144818
939,0.000000
940,0.000000
941,140557.725250
942,75.118289
943,34941.458849
944,0.000000
945,12452.280199
946,279006.134883
947,4199.922738
948,41113.881080
949,0.000000
950,0.333333
951,0.000000
952,0.000000
953,0.000000
954,9629.156131
955,2836.628275
956,30529.201109
957,0.000000
958,15910.768903
959,60748.150945
960,38224.858491
961,2983.774691
962,0.000000
963,20282.067892
964,0.000000
965,0.000000
966,32255.980649
967,71180.056021
968,28549.219935
969,0.000000
970,43.279793
971,38109.511189
972,15745.585179
973,0.000000
974,124317.796441
975,44090.842082
976,0.000000
977,15414.551163
978,138712.226065
979,15404.788916
980,0.000000
981,2905.847928
982,20037.707458
983,0.000000
984,0.000000
985,4531.528553
986,24296.139603
987,0.000000
988,260896.911856
989,21304.707423
990,0.000000
991,28248.623377
992,0.000000
993,792693.263244
994,35565.238492
995,949.951754
996,386119.306289
997,0.000000
998,6463.912856
999,12826.004876
1000,46328.381208
1001,0.000000
1002,0.000000
1003,20038.981275
1004,0.000000
1005,23.029564
1006,128546.140410
1007,7766.655702
1008,0.000000
1009,10147.131987
1010,0.000000
1011,0.000000
1012,773.989491
1013,5955.738499
1014,23185.374594
1015,0.000000
1016,0.000000
1017,0.000000
1018,18310.236505
1019,0.000000
1020,4582.975769
1021,0.000000
1022,1293.232142
1023,32591.473747
1024,26326.657024
1025,0.000000
1026,283140.791058
1027,284.067248
1028,0.000000
1029,85326.806899
1030,5146.081844
1031,94944.453346
1032,39804.911593
1033,0.000000
1034,6482.850486
1035,27096.548921
1036,0.000000
1037,53683.266166
1038,14168.292979
1039,3264.698437
1040,0.000000
1041,18754.380907
1042,4921.891956
1043,50360.851199
1044,48369.100965
1045,0.000000
1046,40.096121
1047,0.000000
1048,29.713589
1049,77341.210051
1050,16642.883306
1051,26557.326639
1052,0.000000
1053,28432.074855
1054,0.000000
1055,389729.666061
1056,0.000000
1057,0.000000
1058,0.000000
1059,0.000000
1060,0.000000
1061,47.175726
1062,165102.625201
1063,15260.924743
1064,8.933402
1065,0.000000
1066,1205.288779
1067,0.000000
1068,0.000000
1069,0.000000
1070,0.000000
1071,0.000000
1072,0.000000
1073,0.000000
1074,133532.419322
1075,118646.856423
1076,0.000000
1077,1.277778
1078,0.000000
1079,0.000000
1080,194651.143468
1081,0.000000
1082,6.560234
1083,0.000000
1084,0.000000
1085,0.000000
1086,0.000000
1087,0.000000
1088,0.000000
1089,0.000000
1090,0.000000
1091,0.000000
1092,0.000000
1093,0.000000
1094,0.000000
1095,743.443634
1096,0.000000
1097,95900.537161
1098,384107.472307
1099,0.000000
1100,36079.451348
1101,0.000000
1102,1120.323924
1103,39639.988309
1104,0.000000
1105,0.000000
1106,0.000000
1107,0.000000
1108,0.000000
1109,0.000000
1110,0.000000
1111,181865.560991
1112,0.000000
1113,0.000000
1114,2788.111304
1115,0.000000
1116,0.000000
1117,0.000000
1118,0.000000
1119,0.000000
1120,0.000000
1121,0.000000
1122,0.000000
1123,37142.452596
1124,3354.189283
1125,78821.458908
1126,0.000000
1127,48941.249277
1128,1806.647835
1129,10169.821992
1130,0.000000
1131,21528.336321
1132,64904.377075
1133,874175.212094
1134,0.000000
1135,6425.112530
1136,0.000000
1137,64242.639158
1138,0.000000
1139,0.000000
1140,34225.325027
1141,31.367985
1142,32514.465822
1143,27.233579
1144,1527.765383
1145,0.000000
1146,0.000000
1147,0.000000
1148,0.000000
1149,0.000000
1150,1149.483321
1151,1302703.165514
1152,10728.066792
1153,0.000000
1154,22129.388782
1155,0.000000
1156,40562.757096
1157,109428.274060
1158,0.000000
1159,33817.750909
1160,3012.194749
1161,0.000000
1162,0.000000
1163,0.000000
1164,48598.128623
1165,16442.454279
1166,2134413.218583
1167,220832.737566
1168,2324.651309
1169,9131.883113
1170,0.000000
1171,0.000000
1172,0.000000
1173,0.000000
1174,0.000000
1175,0.000000
1176,0.000000
1177,0.000000
1178,0.000000
1179,16.890483
1180,0.000000
1181,0.000000
1182,0.000000
1183,0.000000
1184,24811.424296
1185,73170.598673
1186,501434.675701
1187,1.333333
1188,0.000000
1189,0.000000
1190,25920.162641
1191,42620.322254
1192,16635.988519
1193,154691.944613
1194,0.000000
1195,848.113412
1196,20626.726644
1197,0.000000
1198,0.000000
1199,65515.320533
1200,92495.897953
1201,77128.243392
1202,19461.150597
1203,74512.035752
1204,859.621595
1205,0.000000
1206,0.000000
1207,12350.782700
1208,0.000000
1209,0.000000
1210,159686.414410
1211,175073.429915
1212,0.000000
1213,0.000000
1214,0.000000
1215,18988.037112
1216,0.000000
1217,0.000000
1218,9031.338844
1219,0.000000
1220,14128.000000
1221,13679.545049
1222,23038.995256
1223,0.000000
1224,0.000000
1225,0.000000
1226,0.000000
1227,0.000000
1228,39.068293
1229,0.000000
1230,43560.063702
1231,0.000000
1232,14770.290091
1233,3.478627
1234,10225.195143
1235,981.737272
1236,75340.323954
1237,0.000000
1238,0.000000
1239,9613.425200
1240,32.409048
1241,65596.794485
1242,190.910622
1243,24527.607546
1244,0.000000
1245,0.000000
1246,3.383614
1247,65063.081729
1248,57248.043247
1249,0.000000
1250,34935.895393
1251,0.000000
1252,0.000000
1253,28007.815065
1254,0.000000
1255,0.000000
1256,0.000000
1257,0.000000
1258,0.000000
1259,41658.432140
1260,1800.358485
1261,4726.194364
1262,0.000000
1263,0.000000
1264,0.000000
1265,0.000000
1266,7.326441
1267,95984.248992
1268,0.000000
1269,0.000000
1270,4.549084
1271,0.000000
1272,0.000000
1273,0.000000
1274,0.000000
1275,0.000000
1276,0.000000
1277,87985.632092
1278,45426.050473
1279,137370.824951
1280,128.490993
1281,0.000000
1282,301.594505
1283,0.000000
1284,35297.672245
1285,69477.295275
1286,80921.659485
1287,0.000000
1288,0.000000
1289,0.000000
1290,575.817644
1291,53093.800474
1292,0.000000
1293,3354.119090
1294,0.000000
1295,0.000000
1296,47956.282345
1297,588406.224497
1298,0.000000
1299,23.444479
1300,0.000000
1301,0.000000
1302,0.000000
1303,0.000000
1304,0.000000
1305,459246.456376
1306,0.000000
1307,168007.973766
1308,0.000000
1309,0.000000
1310,83766.883275
1311,0.000000
1312,0.000000
1313,0.000000
1314,0.000000
1315,47978.775807
1316,0.000000
1317,0.000000
1318,0.000000
1319,395209.795962
1320,0.000000
1321,93.287554
1322,42772.055951
1323,14128.653846
1324,0.000000
1325,0.000000
1326,17158.000541
1327,0.000000
1328,0.000000
1329,0.000000
1330,40476.847451
1331,0.000000
1332,0.000000
1333,34.649158
1334,0.000000
1335,69847.364973
1336,604.791648
1337,0.000000
1338,0.000000
1339,0.000000
1340,0.000000
1341,0.000000
1342,0.000000
1343,0.000000
1344,0.000000
1345,0.000000
1346,0.000000
1347,0.000000
1348,0.000000
1349,0.000000
1350,29667.452465
1351,0.000000
1352,154877.276210
1353,68311.587303
1354,0.000000
1355,0.000000
1356,403.981135
1357,150366.502286
1358,0.000000
1359,0.000000
1360,39223.365779
1361,0.000000
1362,45.525868
1363,0.000000
1364,0.000000
1365,515.585636
1366,0.000000
1367,2615.543396
1368,1877.677372
1369,0.000000
1370,0.000000
1371,0.000000
1372,8732.441450
1373,1.797446
1374,1308725.931409
1375,14631.645512
1376,0.000000
1377,19580.557808
1378,34224.980743
1379,0.000000
1380,3280.990853
1381,5986.351116
1382,53865.129773
1383,0.000000
1384,113810.123306
1385,313800.135409
1386,12808.851609
1387,0.000000
1388,0.000000
1389,69905.890559
1390,74238.784747
1391,0.000000
1392,0.000000
1393,1149.649350
1394,55995.325104
1395,76526.270919
1396,905.571819
1397,0.000000
1398,0.000000
1399,0.000000
1400,0.000000
1401,0.000000
1402,49150.697304
1403,37783.544582
1404,0.000000
1405,0.000000
1406,0.000000
1407,15849.027430
1408,0.000000
1409,0.000000
1410,0.000000
1411,59543.283201
1412,113664.994380
1413,44816.125405
1414,0.000000
1415,0.000000
1416,33240.604840
1417,0.000000
1418,3069.239553
1419,47558.154104
1420,10281.388041
1421,0.000000
1422,0.000000
1423,191.267597
1424,7543.652596
1425,57515.274675
1426,0.000000
1427,0.000000
1428,354851.311311
1429,0.000000
1430,0.000000
1431,0.000000
1432,14129.020824
1433,0.000000
1434,0.000000
1435,12605.828005
1436,0.000000
1437,60407.822400
1438,0.000000
1439,15700.506335
1440,0.000000
1441,66411.081634
1442,77198.645780
1443,0.000000
1444,65865.441259
1445,0.000000
1446,14128.000000
1447,0.000000
1448,0.000000
1449,0.000000
1450,0.000000
1451,2323.223806
1452,0.000000
1453,62315.944768
1454,0.000000
1455,0.000000
1456,0.000000
1457,2056.857533
1458,0.000000
1459,0.000000
1460,0.000000
1461,0.000000
1462,2711.525572
1463,189.940519
1464,134664.068840
1465,399.066174
1466,4385.449044
1467,0.000000
1468,13657.347072
1469,5310.368039
1470,110977.716237
1471,116377.254427
1472,0.000000
1473,532322.825455
1474,0.000000
1475,0.000000
1476,23196.465189
1477,0.000000
1478,0.000000
1479,0.000000
1480,603.473244
1481,0.000000
1482,38581.529992
1483,10849.665907
1484,39104.810925
1485,1148.124548
1486,0.000000
1487,58779.963966
1488,0.000000
1489,59128.860504
1490,158.926356
1491,0.000000
1492,145026.703711
1493,28813.668193
1494,0.000000
1495,0.000000
1496,330379.484919
1497,38387.711854
1498,2957.051970
1499,39.293877
1500,33546.469087
1501,37602.983588
1502,0.000000
1503,0.000000
1504,0.000000
1505,0.000000
1506,41519.031134
1507,0.000000
1508,0.000000
1509,0.000000
1510,208.505920
1511,0.000000
1512,0.000000
1513,16035.078716
1514,39063.396304
1515,0.000000
1516,0.000000
1517,0.000000
1518,950.658027
1519,0.000000
1520,35297.165387
1521,47477.770095
1522,111940.574834
1523,0.000000
1524,14394.643770
1525,89143.726496
1526,43.832766
1527,0.000000
1528,0.000000
1529,0.000000
1530,49.077470
1531,14871.960298
1532,0.000000
1533,180.684446
1534,38455.777627
1535,0.000000
1536,0.000000
1537,71485.350119
1538,73364.861859
1539,0.000000
1540,0.000000
1541,0.000000
1542,505025.573675
1543,0.000000
1544,0.000000
1545,0.000000
1546,0.000000
1547,11567.024375
1548,21284.667257
1549,2257081.566982
1550,80520.020513
1551,0.000000
1552,34490.649432
1553,12949.758529
1554,335.100690
1555,22021.558281
1556,17360.192810
1557,1306.083626
1558,0.000000
1559,0.000000
1560,5334.746758
1561,0.000000
1562,0.000000
1563,34136.459614
1564,55697.179139
1565,9073.861964
1566,68490.980316
1567,0.000000
1568,0.000000
1569,15383.193836
1570,0.000000
1571,37025.287197
1572,5.222222
1573,26426.484125
1574,0.000000
1575,0.000000
1576,0.000000
1577,0.000000
1578,0.000000
1579,0.000000
1580,33246.013175
1581,13880.402658
1582,0.000000
1583,17095.185087
1584,0.000000
1585,142702.674495
1586,0.000000
1587,14128.000000
1588,0.000000
1589,0.000000
1590,0.000000
1591,0.000000
1592,40809.244977
1593,49144.929680
1594,21817.763084
1595,4768.545747
1596,49666.533748
1597,6631.408148
1598,0.000000
1599,0.000000
1600,14187.387578
1601,0.000000
1602,0.000000
1603,51789.553078
1604,4592.544044
1605,0.000000
1606,0.000000
1607,0.000000
1608,726484.031927
1609,0.000000
1610,2002.685861
1611,0.000000
1612,34643.664458
1613,36809.054715
1614,20828.504098
1615,59598.783567
1616,0.000000
1617,0.000000
1618,14267.915282
1619,0.000000
1620,0.000000
1621,102581.417840
1622,118764.167465
1623,696.880878
1624,0.000000
1625,0.000000
1626,0.000000
1627,0.000000
1628,14676.304890
1629,186.151068
1630,0.000000
1631,64.351648
1632,0.000000
1633,158618.904293
1634,0.000000
1635,0.000000
1636,0.000000
1637,60553.767201
1638,17132.701825
1639,914.972728
1640,0.000000
1641,26234.297762
1642,0.000000
1643,0.000000
1644,24966.905465
1645,0.246667
1646,74730.452334
1647,2337.430725
1648,19327.713428
1649,496.366286
1650,0.000000
1651,0.000000
1652,20725.610153
1653,15056.355030
1654,9665.663691
1655,0.000000
1656,0.000000
1657,0.000000
1658,46040.928179
1659,0.000000
1660,0.000000
1661,103126.558019
1662,7218.875180
1663,0.000000
1664,14128.000000
1665,0.000000
1666,0.000000
1667,52575.736628
1668,940.399443
1669,2503.277775
1670,242.622334
1671,0.000000
1672,780.078690
1673,0.000000
1674,21.719575
1675,0.000000
1676,0.000000
1677,0.000000
1678,1091.163804
1679,18728.227116
1680,61738.391001
1681,0.000000
1682,0.000000
1683,0.000000
1684,0.000000
1685,0.000000
1686,0.000000
1687,14202.098261
1688,108940.120704
1689,3885.927496
1690,0.000000
1691,16865.583816
1692,14892.300563
1693,0.000000
1694,0.000000
1695,0.000000
1696,0.000000
1697,141987.968553
1698,0.000000
1699,0.000000
1700,170148.723642
1701,186795.119296
1702,0.000000
1703,0.000000
1704,0.000000
1705,111601.801857
1706,52468.458584
1707,85788.767067
1708,0.000000
1709,0.000000
1710,0.000000
1711,0.000000
1712,0.000000
1713,0.000000
1714,14209.882758
1715,0.000000
1716,14561.548548
1717,254674.820037
1718,35257.018630
1719,88.013188
1720,0.000000
1721,0.000000
1722,1754.881807
1723,139181.641919
1724,0.000000
1725,0.000000
1726,72563.591970
1727,0.000000
1728,0.000000
1729,172338.198273
1730,153353.933184
1731,0.000000
1732,15043.868778
1733,34790.612705
1734,79741.257436
1735,0.000000
1736,0.000000
1737,742.047792
1738,0.000000
1739,0.000000
1740,0.000000
1741,3.200000
1742,4447.751771
1743,0.000000
1744,92153.734601
1745,0.000000
1746,29332.632126
1747,1473.062391
1748,31818.538385
1749,90333.376929
1750,0.000000
1751,9064.999291
1752,12910.282711
1753,0.000000
1754,162747.049923
1755,0.000000
1756,79305.799132
1757,18662.633112
1758,32138.949283
1759,0.000000
1760,0.000000
1761,0.000000
1762,20687.401503
1763,0.000000
1764,0.000000
1765,0.000000
1766,47.223712
1767,44305.851083
1768,3321.586203
1769,115910.014591
1770,0.000000
1771,0.000000
1772,283386.313004
1773,0.000000
1774,45360.542132
1775,0.000000
1776,0.000000
1777,14492.106617
1778,429.241514
1779,0.000000
