373,1714.000000
374,4774.000000
375,3870.000000
376,456.000000
377,7130.000000
378,206952.000000
379,7290.000000
380,23084.000000
381,10850.000000
382,39680.000000
383,892826.000000
384,32410.000000
385,187572.000000
386,26000.000000
387,0.000000
388,231762.000000
389,412.000000
390,396410.000000
391,618024.000000
392,0.000000
393,181302.000000
394,0.000000
395,33166.000000
396,0.000000
397,84.000000
398,84692.000000
399,7084.000000
400,327396.000000
401,85450.000000
402,70706.000000
403,404052.000000
404,267080.000000
405,48.000000
406,79574.000000
407,20104.000000
408,8296.000000
409,27324.000000
410,0.000000
411,0.000000
412,0.000000
413,27172.000000
414,0.000000
415,0.000000
416,3238404.000000
417,19214.000000
418,61157.500000
419,128956.000000
420,36918.000000
421,0.000000
422,164.000000
423,402166.000000
424,3040.000000
425,197918.000000
426,130044.000000
427,1024.000000
428,0.000000
429,12320.000000
430,118802.000000
431,0.000000
432,0.000000
433,0.000000
434,0.000000
435,111692.000000
436,1714.000000
437,0.000000
438,408413.000000
439,230.000000
440,80156.000000
441,210464.000000
442,215341.000000
443,468327.000000
444,623540.000000
445,718.000000
446,317462.000000
447,0.000000
448,172420.000000
449,161656.000000
450,173618.000000
451,16688.000000
452,265578.000000
453,0.000000
454,182952.000000
455,219910.000000
456,61144.000000
457,6990.000000
458,1158468.000000
459,37898.000000
460,0.000000
461,28242.000000
462,202040.000000
463,4434.000000
464,4076.000000
465,27378.000000
466,24426.000000
467,2202.000000
468,0.000000
469,104196.000000
470,232282.000000
471,236280.000000
472,43620.000000
473,224359.000000
474,5956.000000
475,54198.000000
476,936.000000
477,112544.000000
478,512454.000000
479,51582.000000
480,389526.000000
481,445372.000000
482,1464.000000
483,0.000000
484,25746.000000
485,51292.000000
486,52516.000000
487,260540.000000
488,61136.000000
489,55412.000000
490,163362.000000
491,27072.000000
492,188164.000000
493,47610.000000
494,36.000000
495,9402.000000
496,0.000000
497,33098.000000
498,145550.000000
499,162322.000000
500,31352.000000
501,9350.000000
502,47100.000000
503,0.000000
504,204362.000000
505,54294.000000
506,52.000000
507,13116.000000
508,93722.000000
509,397854.000000
510,69864.000000
511,294.000000
512,40922.000000
513,64064.000000
514,0.000000
515,15538.000000
516,594198.000000
517,1854.000000
518,9724.000000
519,145668.000000
520,727552.000000
521,3921.000000
522,1720.000000
523,15610.000000
524,2656.000000
525,207048.000000
526,718342.000000
527,22480.000000
528,457924.000000
529,300.000000
530,173856.000000
531,116642.000000
532,6188.000000
533,40838.000000
534,98.000000
535,12700.000000
536,2532.000000
537,40964.000000
538,27704.000000
539,209668.000000
540,20364.000000
541,1968.000000
542,12004.000000
543,225476.000000
544,18318.000000
545,14216.000000
546,13370.000000
547,18528.000000
548,276.000000
549,198526.000000
550,33090.000000
551,193648.000000
552,16284.000000
553,222.000000
554,198876.000000
555,5958.000000
556,94260.000000
557,12878.000000
558,18202.000000
559,10138.000000
560,37620.000000
561,1446.000000
562,68708.000000
563,136982.000000
564,182714.000000
565,152122.000000
566,482586.000000
567,60.000000
568,56714.000000
569,2.000000
570,29400.000000
571,0.000000
572,191852.000000
573,52400.000000
574,1000.000000
575,234761.000000
576,157280.000000
577,13294.000000
578,24528.000000
579,53494.000000
580,4984.000000
581,86244.000000
582,14626.000000
583,0.000000
584,19278.000000
585,281810.000000
586,504110.000000
587,8916.000000
588,448172.000000
589,21672.000000
590,334.000000
591,45476.000000
592,178194.000000
593,267746.000000
594,20354.000000
595,34960.000000
596,115618.000000
597,824.000000
598,34.000000
599,51660.000000
600,0.000000
601,0.000000
602,1864.000000
603,110010.000000
604,65494.000000
605,0.000000
606,7652.000000
607,14382.000000
608,910.000000
609,42.000000
610,2312.000000
611,2244.000000
612,2134.000000
613,155752.000000
614,108662.000000
615,45568.000000
616,18964.000000
617,196.000000
618,870.000000
619,0.000000
620,62644.000000
621,37668.000000
622,14118.000000
623,12074.000000
624,52042.000000
625,14428.000000
626,530.000000
627,2036.000000
628,2368.000000
629,16.000000
630,4774.000000
631,49314.000000
632,26214.000000
633,26910.000000
634,0.000000
635,4596.000000
636,15144.000000
637,0.000000
638,116874.000000
639,463113.500000
640,32200.000000
641,8096.000000
642,57776.000000
643,4838.000000
644,36552.000000
645,59428.000000
646,0.000000
647,173978.000000
648,0.000000
649,0.000000
650,298.000000
651,13580.000000
652,1086054.000000
653,29704.000000
654,2152.000000
655,1152.000000
656,14826.000000
657,23070.000000
658,68570.000000
659,118266.000000
660,0.000000
661,65886.000000
662,106384.000000
663,98.000000
664,104062.000000
665,26736.000000
666,38100.000000
667,2774.000000
668,41532.000000
669,2452.000000
670,3644.000000
671,0.000000
672,268856.000000
673,28146.000000
674,104374.000000
675,145582.000000
676,284678.000000
677,70820.000000
678,188738.000000
679,24.000000
680,13848.000000
681,193312.000000
682,0.000000
683,0.000000
684,70928.000000
685,42484.000000
686,290022.000000
687,108172.000000
688,65136.000000
689,320.000000
690,0.000000
691,16284.000000
692,112336.000000
693,3674.000000
694,350392.000000
695,7170.000000
696,36.000000
697,0.000000
698,2.000000
699,254.000000
700,167034.000000
701,0.000000
702,0.000000
703,3370.000000
704,15808.000000
705,13584.000000
706,22812.000000
707,27930.000000
708,14904.000000
709,24886.000000
710,4210.000000
711,470.000000
712,37518.000000
713,4.000000
714,70640.000000
715,148006.000000
716,74684.000000
717,0.000000
718,2366.000000
719,80098.000000
720,726.000000
721,12532.000000
722,0.000000
723,329356.000000
724,41318.000000
725,0.000000
726,6004.000000
727,179688.000000
728,0.000000
729,21942.000000
730,51964.000000
731,6.000000
732,832.000000
733,338.000000
734,893010.000000
735,34379.000000
736,112058.000000
737,14382.000000
738,0.000000
739,384.000000
740,450.000000
741,11146.000000
742,1320.000000
743,74.000000
744,58230.000000
745,54382.000000
746,1506.000000
747,990.000000
748,0.000000
749,6752.000000
750,2.000000
751,2102.000000
752,3350.000000
753,27388.000000
754,1162.000000
755,2086.000000
756,3076.000000
757,0.000000
758,11094.000000
759,536.000000
760,26.000000
761,10.000000
762,191924.000000
763,150.000000
764,52472.000000
765,154.000000
766,8250.000000
767,64.000000
768,17538.000000
769,17832.000000
770,6266.000000
771,50728.000000
772,93174.000000
773,107724.000000
774,2.000000
775,6.000000
776,1326.000000
777,146.000000
778,5542.000000
779,91134.000000
780,120124.000000
781,0.000000
782,140760.000000
783,6078.000000
784,6696.000000
785,31416.000000
786,4282.000000
787,101216.000000
788,38.000000
789,18154.000000
790,0.000000
791,402.000000
792,14852.000000
793,0.000000
794,53922.000000
795,348.000000
796,68054.000000
797,56264.000000
798,20012.000000
799,78.000000
800,4802.000000
801,1940.000000
802,384290.000000
803,48792.000000
804,135318.000000
805,34198.000000
806,0.000000
807,918.000000
808,51702.000000
809,0.000000
810,0.000000
811,18378.000000
812,18292.000000
813,10174.000000
814,11822.000000
815,121142.000000
816,28600.000000
817,8056.000000
818,66.000000
819,28514.000000
820,29672.000000
821,16596.000000
822,133304.000000
823,804304.000000
824,34376.000000
825,0.000000
826,0.000000
827,224.000000
828,57254.000000
829,1872.000000
830,76620.000000
831,0.000000
832,0.000000
833,1398.000000
834,314.000000
835,192.000000
836,9120.000000
837,1348.000000
838,8578.000000
839,20304.000000
840,0.000000
841,0.000000
842,109054.000000
843,0.000000
844,0.000000
845,862.000000
846,0.000000
847,0.000000
848,6.000000
849,0.000000
850,0.000000
851,770620.500000
852,36456.000000
853,7922.000000
854,0.000000
855,0.000000
856,0.000000
857,0.000000
858,0.000000
859,9450.000000
860,8324.000000
861,44414.000000
862,13858.000000
863,5004.000000
864,14.000000
865,28858.000000
866,6328.000000
867,156.000000
868,0.000000
869,5480.000000
870,15188.000000
871,22898.000000
872,594.000000
873,5172.000000
874,9148.000000
875,86110.000000
876,43468.000000
877,0.000000
878,379466.000000
879,16672.000000
880,64786.000000
881,0.000000
882,13542.000000
883,1626.000000
884,95268.000000
885,19136.000000
886,28.000000
887,396706.000000
888,526.000000
889,147262.000000
890,64002.000000
891,10766.000000
892,17980.000000
893,372610.000000
894,18590.000000
895,1362.000000
896,1020.000000
897,1302.000000
898,3272.000000
899,3734.000000
900,2416.000000
901,4022.000000
902,0.000000
903,32.000000
904,39458.000000
905,4180.000000
906,964.000000
907,9390.000000
908,0.000000
909,11110.000000
910,43874.000000
911,8.000000
912,0.000000
913,56108.000000
914,6986.000000
915,618184.000000
916,0.000000
917,14326.000000
918,109898.000000
919,34202.000000
920,326758.000000
921,0.000000
922,107742.000000
923,32254.000000
924,116746.000000
925,333488.000000
926,18.000000
927,13632.000000
928,49772.000000
929,199688.000000
930,7604.000000
931,244.000000
932,4264.000000
933,3618.000000
934,59094.000000
935,0.000000
936,131074.000000
937,17198.000000
938,0.000000
939,154068.000000
940,15272.000000
941,0.000000
942,0.000000
943,2596.000000
944,0.000000
945,0.000000
946,24306.000000
947,0.000000
948,170566.000000
949,45091.500000
950,11614.000000
951,7922.000000
952,0.000000
953,0.000000
954,3752.000000
955,2078.000000
956,0.000000
957,16.000000
958,8538.000000
959,47382.000000
960,76040.000000
961,0.000000
962,0.000000
963,0.000000
964,15968.000000
965,0.000000
966,726.000000
967,50146.000000
968,0.000000
969,29978.000000
970,9294.000000
971,24084.000000
972,42341.000000
973,2610.000000
974,128698.000000
975,24.000000
976,15872.000000
977,21836.000000
978,0.000000
979,0.000000
980,0.000000
981,6.000000
982,37591.000000
983,10568.000000
984,75128.000000
985,81730.000000
986,0.000000
987,0.000000
988,0.000000
989,4766.000000
990,60.000000
991,15896.000000
992,17236.000000
993,0.000000
994,15676.000000
995,78978.000000
996,10684.000000
997,176.000000
998,0.000000
999,5366.000000
1000,45458.000000
1001,648.000000
1002,0.000000
1003,9586.000000
1004,12838.000000
1005,870.000000
1006,10.000000
1007,11350.000000
1008,0.000000
1009,4050.000000
1010,15354.000000
1011,6667.000000
1012,0.000000
1013,1454.000000
1014,0.000000
1015,0.000000
1016,27836.000000
1017,12136.000000
1018,22104.000000
1019,28.000000
1020,2.000000
1021,0.000000
1022,0.000000
1023,2.000000
1024,676.000000
1025,4.000000
1026,108374.000000
1027,75980.000000
1028,1456622.000000
1029,0.000000
1030,14902.000000
1031,261340.000000
1032,75344.000000
1033,68.000000
1034,2094.000000
1035,1536.000000
1036,44732.000000
1037,0.000000
1038,16070.000000
1039,0.000000
1040,108514.000000
1041,1442.000000
1042,53976.000000
1043,20374.000000
1044,72908.000000
1045,20412.000000
1046,93432.000000
1047,20.000000
1048,73518.000000
1049,81066.000000
1050,153704.000000
1051,26694.000000
1052,11788.000000
1053,212604.000000
1054,12130.000000
1055,43262.000000
1056,34050.000000
1057,21816.000000
1058,3578.000000
1059,52826.000000
1060,19962.000000
1061,327736.000000
1062,0.000000
1063,9012.000000
1064,1880.000000
1065,0.000000
1066,0.000000
1067,0.000000
1068,64374.000000
1069,75386.000000
1070,83520.000000
1071,69306.000000
1072,29592.000000
1073,24930.000000
1074,43000.000000
1075,11806.000000
1076,123600.000000
1077,502904.000000
1078,2320.000000
1079,352.000000
1080,18570.000000
1081,1740.000000
1082,7842.000000
1083,10606.000000
1084,167588.000000
1085,948.000000
1086,40276.000000
1087,43582.000000
1088,22082.000000
1089,11018.000000
1090,23626.000000
1091,37800.000000
1092,34582.000000
1093,1128.000000
1094,83150.000000
1095,292082.000000
1096,9854.000000
1097,6800.000000
1098,5172.000000
1099,23134.000000
1100,0.000000
1101,24096.000000
1102,13542.000000
1103,55334.000000
1104,81986.000000
1105,426.000000
1106,152.000000
1107,2122.000000
1108,13020.000000
1109,162.000000
1110,58814.000000
1111,28906.000000
1112,50856.000000
1113,10370.000000
1114,33070.000000
1115,104570.000000
1116,5648.000000
1117,13658.000000
1118,110564.000000
1119,638.000000
1120,18666.000000
1121,13216.000000
1122,142694.000000
1123,0.000000
1124,2.000000
1125,15222.000000
1126,35426.000000
1127,14662.000000
1128,1458.000000
1129,430.000000
1130,24640.000000
1131,0.000000
1132,7976.000000
1133,1280.000000
1134,308.000000
1135,1420.000000
1136,30.000000
1137,92710.000000
1138,132340.000000
1139,1181982.000000
1140,21260.000000
1141,19962.000000
1142,8868.000000
1143,20196.000000
1144,34980.000000
1145,94618.000000
1146,582.000000
1147,33232.000000
1148,15938.000000
1149,48.000000
1150,142.000000
1151,322.000000
1152,804.000000
1153,482.000000
1154,8946.000000
1155,4010.000000
1156,42.000000
1157,1832.000000
1158,42170.000000
1159,47284.000000
1160,9284.000000
1161,45786.000000
1162,40344.000000
1163,18124.000000
1164,39584.000000
1165,21322.000000
1166,3048.000000
1167,13904.000000
1168,22272.000000
1169,828.000000
1170,13160.000000
1171,13130.000000
1172,1784.000000
1173,196.000000
1174,29188.000000
1175,5606.000000
1176,47946.000000
1177,10598.000000
1178,27848.000000
1179,39764.000000
1180,122558.000000
1181,3286.000000
1182,26268.000000
1183,1508.000000
1184,21176.000000
1185,67312.000000
1186,0.000000
1187,56190.000000
1188,14456.000000
1189,34432.000000
1190,57746.000000
1191,123986.000000
1192,2126.000000
1193,24476.000000
1194,432.000000
1195,44842.000000
1196,11373.500000
1197,9696.000000
1198,50775.000000
1199,440.000000
1200,3598.000000
1201,0.000000
1202,195808.000000
1203,11516.000000
1204,1716.000000
1205,36854.000000
1206,10912.000000
1207,9555.500000
1208,35720.000000
1209,4484.000000
1210,12024.000000
1211,318.000000
1212,704.000000
1213,34980.000000
1214,874.000000
1215,97522.000000
1216,78192.000000
1217,103714.000000
1218,330.000000
1219,0.000000
1220,0.000000
1221,30694.000000
1222,8568.000000
1223,0.000000
1224,11532.000000
1225,0.000000
1226,0.000000
1227,0.000000
1228,24756.000000
1229,6332.000000
1230,0.000000
1231,9372.000000
1232,0.000000
1233,109820.000000
1234,26702.000000
1235,0.000000
1236,52544.000000
1237,2.000000
1238,27002.000000
1239,1052.000000
1240,5096.000000
1241,1680.000000
1242,35854.000000
1243,2240.000000
1244,13836.000000
1245,520974.000000
1246,552.000000
1247,1710.000000
1248,1024.000000
1249,0.000000
1250,0.000000
1251,554.000000
1252,31790.000000
1253,8024.000000
1254,0.000000
1255,640.000000
1256,0.000000
1257,264.000000
1258,0.000000
1259,15844.000000
1260,0.000000
1261,0.000000
1262,0.000000
1263,0.000000
1264,0.000000
1265,70260.000000
1266,0.000000
1267,0.000000
1268,0.000000
1269,0.000000
1270,6.000000
1271,0.000000
1272,0.000000
1273,0.000000
1274,0.000000
1275,0.000000
1276,358.000000
1277,0.000000
1278,0.000000
1279,0.000000
1280,1736.000000
1281,0.000000
1282,0.000000
1283,0.000000
1284,0.000000
1285,0.000000
1286,34.000000
1287,0.000000
1288,216.000000
1289,8064.000000
1290,266.000000
1291,17754.000000
1292,1686.000000
1293,598.000000
1294,5036.000000
1295,11938.000000
1296,9952.000000
1297,36644.000000
1298,4798.000000
1299,2782.000000
1300,954.000000
1301,1088.000000
1302,10966.000000
1303,22078.000000
1304,112662.000000
1305,52852.000000
1306,72940.000000
1307,2434.000000
1308,66122.000000
1309,24.000000
1310,15210.000000
1311,442.000000
1312,184.000000
1313,16602.000000
1314,150920.500000
1315,19826.000000
1316,59008.000000
1317,25170.000000
1318,7034.000000
1319,18860.000000
1320,122468.000000
1321,16896.000000
1322,478.000000
1323,4608.000000
1324,12428.000000
1325,716.000000
1326,6272.000000
1327,2816.000000
1328,1476.000000
1329,2908.000000
1330,223740.000000
1331,2776.000000
1332,29190.000000
1333,1480.000000
1334,111214.000000
1335,0.000000
1336,36.000000
1337,322.000000
1338,6898.000000
1339,20390.000000
1340,59998.000000
1341,45382.000000
1342,0.000000
1343,0.000000
1344,0.000000
1345,9528.000000
1346,42.000000
1347,50.000000
1348,0.000000
1349,0.000000
1350,92494.000000
1351,15974.000000
1352,410.000000
1353,0.000000
1354,8964.000000
1355,14932.000000
1356,10678.000000
1357,13390.000000
1358,0.000000
1359,494.000000
1360,1648.000000
1361,236.000000
1362,70240.000000
1363,0.000000
1364,0.000000
1365,93150.000000
1366,7094.000000
1367,82280.000000
1368,18668.000000
1369,0.000000
1370,94.000000
1371,224510.000000
1372,0.000000
1373,68604.000000
1374,0.000000
1375,3250.000000
1376,712.000000
1377,0.000000
1378,0.000000
1379,0.000000
1380,784.000000
1381,5500.000000
1382,36.000000
1383,11844.000000
1384,1522.000000
1385,32.000000
1386,0.000000
1387,73886.000000
1388,21680.000000
1389,38806.000000
1390,5608.000000
1391,0.000000
1392,44750.000000
1393,4402.000000
1394,20760.000000
1395,25326.000000
1396,3256.000000
1397,12264.000000
1398,0.000000
1399,0.000000
1400,0.000000
1401,49330.000000
1402,0.000000
1403,0.000000
1404,15868.000000
1405,0.000000
1406,522.000000
1407,0.000000
1408,22886.000000
1409,4464.000000
1410,32.000000
1411,16294.000000
1412,0.000000
1413,22916.000000
1414,0.000000
1415,0.000000
1416,22856.000000
1417,0.000000
1418,0.000000
1419,29626.000000
1420,3268.000000
1421,1194.000000
1422,43906.000000
1423,111822.000000
1424,9578.000000
1425,7870.000000
1426,6218.000000
1427,60.000000
1428,40998.000000
1429,7992.000000
1430,66760.000000
1431,0.000000
1432,1270.000000
1433,2.000000
1434,12834.000000
1435,1262.000000
1436,2480.000000
1437,0.000000
1438,20044.000000
1439,10020.000000
1440,0.000000
1441,11268.000000
1442,488.000000
1443,111656.000000
1444,0.000000
1445,0.000000
1446,0.000000
1447,0.000000
1448,3092.000000
1449,0.000000
1450,0.000000
1451,0.000000
1452,0.000000
1453,190.000000
1454,0.000000
1455,33148.000000
1456,0.000000
1457,0.000000
1458,97546.000000
1459,108506.000000
1460,0.000000
1461,200086.000000
1462,0.000000
1463,0.000000
1464,20030.000000
1465,3222.000000
1466,390.000000
1467,0.000000
1468,2158.000000
1469,0.000000
1470,343264.000000
1471,44384.000000
1472,2552.000000
1473,0.000000
1474,0.000000
1475,3340.000000
1476,21898.000000
1477,1958.000000
1478,206522.000000
1479,29324.000000
1480,0.000000
1481,5294.000000
1482,370.000000
1483,940.000000
1484,19188.000000
1485,9732.000000
1486,51832.000000
1487,26024.000000
1488,0.000000
1489,0.000000
1490,1702.000000
1491,0.000000
1492,0.000000
1493,2090.000000
1494,8184.000000
1495,0.000000
1496,15458.000000
1497,0.000000
1498,1740.000000
1499,10252.000000
1500,0.000000
1501,0.000000
1502,0.000000
1503,0.000000
1504,31726.000000
1505,0.000000
1506,0.000000
1507,96357.000000
1508,1994.000000
1509,0.000000
1510,0.000000
1511,0.000000
1512,0.000000
1513,42.000000
1514,24.000000
1515,17702.000000
1516,676.000000
1517,44838.000000
1518,0.000000
1519,166.000000
1520,0.000000
1521,506.000000
1522,0.000000
1523,28.000000
1524,58962.000000
1525,0.000000
1526,102.000000
1527,14550.000000
1528,158862.000000
1529,16.000000
1530,0.000000
1531,3300.000000
1532,82.000000
1533,2.000000
1534,0.000000
1535,8626.000000
1536,0.000000
1537,0.000000
1538,14344.000000
1539,0.000000
1540,0.000000
1541,21038.000000
1542,806.000000
1543,3848.000000
1544,1210.000000
1545,20.000000
1546,31622.000000
1547,22256.000000
1548,6124.000000
1549,178370.000000
1550,620.000000
1551,0.000000
1552,189786.000000
1553,486.000000
1554,0.000000
1555,36886.000000
1556,0.000000
1557,0.000000
1558,166594.000000
1559,186364.000000
1560,27862.000000
1561,0.000000
1562,3026.000000
1563,0.000000
1564,576.000000
1565,29664.000000
1566,166088.000000
1567,0.000000
1568,7608.000000
1569,38592.000000
1570,0.000000
1571,0.000000
1572,25616.000000
1573,20.000000
1574,25812.000000
1575,0.000000
1576,0.000000
1577,0.000000
1578,3292.000000
1579,32440.000000
1580,0.000000
1581,0.000000
1582,0.000000
1583,0.000000
1584,2080.000000
1585,10168.000000
1586,89848.000000
1587,0.000000
1588,66464.000000
1589,0.000000
1590,0.000000
1591,0.000000
1592,30284.000000
1593,0.000000
1594,0.000000
1595,0.000000
1596,754.000000
1597,11750.000000
1598,320.000000
1599,0.000000
1600,0.000000
1601,20930.000000
1602,125470.000000
1603,1394.000000
1604,77598.000000
1605,0.000000
1606,235620.000000
1607,13322.000000
1608,0.000000
1609,0.000000
1610,0.000000
1611,544.000000
1612,0.000000
1613,5806.000000
1614,0.000000
1615,5642.000000
1616,972.000000
1617,0.000000
1618,0.000000
1619,2160.000000
1620,2900.000000
1621,0.000000
1622,9192.000000
1623,40.000000
1624,0.000000
1625,0.000000
1626,0.000000
1627,0.000000
1628,26078.000000
1629,27022.000000
1630,0.000000
1631,0.000000
1632,538.000000
1633,0.000000
1634,3414.000000
1635,0.000000
1636,0.000000
1637,28440.000000
1638,0.000000
1639,36.000000
1640,1620.000000
1641,0.000000
1642,0.000000
1643,9418.000000
1644,0.000000
1645,5742.000000
1646,0.000000
1647,7478.000000
1648,0.000000
1649,710.000000
1650,2888.000000
1651,2198.000000
1652,85388.000000
1653,72830.000000
1654,9320.000000
1655,0.000000
1656,60.000000
1657,22322.000000
1658,0.000000
1659,0.000000
1660,156.000000
1661,0.000000
1662,2436.000000
1663,304.000000
1664,0.000000
1665,18822.000000
1666,0.000000
1667,87104.000000
1668,14152.000000
1669,3056.000000
1670,8.000000
1671,0.000000
1672,265506.000000
1673,0.000000
1674,72.000000
1675,0.000000
1676,0.000000
1677,0.000000
1678,0.000000
1679,102.000000
1680,0.000000
1681,0.000000
1682,6250.000000
1683,2148.000000
1684,0.000000
1685,750.000000
1686,10832.000000
1687,0.000000
1688,0.000000
1689,9140.000000
1690,0.000000
1691,37992.000000
1692,908.000000
1693,1776.000000
1694,0.000000
1695,2596.000000
1696,7560.000000
1697,40606.000000
1698,0.000000
1699,0.000000
1700,988.000000
1701,0.000000
1702,0.000000
1703,0.000000
1704,4880.000000
1705,8020.000000
1706,0.000000
1707,13864.000000
1708,4170.000000
1709,0.000000
1710,0.000000
1711,8676.000000
1712,0.000000
1713,2770.000000
1714,0.000000
1715,0.000000
1716,11572.000000
1717,0.000000
1718,74.000000
1719,0.000000
1720,0.000000
1721,0.000000
1722,0.000000
1723,3346.000000
1724,0.000000
1725,48242.000000
1726,0.000000
1727,4996.000000
1728,38314.000000
1729,0.000000
1730,0.000000
1731,15968.000000
1732,0.000000
1733,0.000000
1734,11304.000000
1735,0.000000
